Date;realAmount;bonusAmount;channelUID;txCurrency;gameID;txType;BetId;PlayerId
2017-04-02;8;0;;SEK;399;RESULT;29346;19
2017-04-02;0,6;0;;SEK;377;RESULT;29347;12
2017-04-02;0,4;0;;EUR;2676;WAGER;29348;24
2017-04-02;0,4;0;;EUR;2676;RESULT;29349;34
2017-04-02;4;0;;SEK;377;WAGER;29350;13
2017-04-02;10;0;;SEK;377;RESULT;29351;9
2017-04-02;4;0;;SEK;377;WAGER;29352;31
2017-04-02;0,8;0;;SEK;377;RESULT;29353;44
2017-04-02;4;0;;SEK;377;WAGER;29354;22
2017-04-02;0,6;0;;SEK;377;RESULT;29355;43
2017-04-02;0,4;0;;EUR;2676;WAGER;29356;20
2017-04-02;7,2;0;;EUR;2676;RESULT;29357;9
2017-04-02;4;0;;SEK;377;WAGER;29358;48
2017-04-02;10;0;;SEK;399;WAGER;29359;2
2017-04-02;30;0;;SEK;399;RESULT;29360;32
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29361;1
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29362;48
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29363;10
2017-04-02;0,4;0;WINDOWS_PHONE;EUR;2555;RESULT;29364;13
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29365;17
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29366;4
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29367;14
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29368;10
2017-04-02;0,2;0;WINDOWS_PHONE;EUR;2555;RESULT;29369;32
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29370;4
2017-04-02;10;0;;SEK;399;WAGER;29371;48
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29372;39
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29373;32
2017-04-02;0,4;0;;EUR;2676;WAGER;29374;2
2017-04-02;0,4;0;;EUR;2676;RESULT;29375;40
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29376;17
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29377;41
2017-04-02;20;0;;SEK;399;RESULT;29378;48
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29379;9
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29380;2
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29381;2
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29382;28
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29383;39
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29384;22
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29385;40
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29386;3
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29387;19
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29388;41
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29389;44
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29390;23
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29391;3
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;RESULT;29392;32
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29393;13
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29394;39
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29395;9
2017-04-02;315,6;0;;SEK;377;RESULT;29396;8
2017-04-02;10;0;;SEK;399;WAGER;29397;19
2017-04-02;0;0;;SEK;399;RESULT;29398;41
2017-04-02;4;0;;SEK;377;WAGER;29399;22
2017-04-02;2,2;0;;SEK;377;RESULT;29400;39
2017-04-02;10;0;;SEK;399;WAGER;29401;21
2017-04-02;20;0;;SEK;399;RESULT;29402;45
2017-04-02;4;0;;SEK;377;WAGER;29403;38
2017-04-02;10;0;;SEK;399;WAGER;29404;36
2017-04-02;10;0;;SEK;399;WAGER;29405;6
2017-04-02;21;0;;SEK;399;RESULT;29406;45
2017-04-02;5,8;0;;SEK;377;RESULT;29407;30
2017-04-02;255;0;;SEK;399;RESULT;29408;7
2017-04-02;4;0;;SEK;377;WAGER;29409;30
2017-04-02;3,8;0;;SEK;377;RESULT;29410;14
2017-04-02;0,4;0;;EUR;2676;WAGER;29411;30
2017-04-02;1;0;;EUR;2676;RESULT;29412;45
2017-04-02;4;0;;SEK;377;WAGER;29413;32
2017-04-02;10;0;;SEK;399;WAGER;29414;5
2017-04-02;0,6;0;;SEK;377;RESULT;29415;19
2017-04-02;4;0;;SEK;377;WAGER;29416;15
2017-04-02;350;0;;SEK;399;RESULT;29417;4
2017-04-02;10;0;;SEK;399;WAGER;29418;4
2017-04-02;60;0;;SEK;399;RESULT;29419;25
2017-04-02;14;0;;SEK;377;RESULT;29420;13
2017-04-02;4;0;;SEK;377;WAGER;29421;41
2017-04-02;1;0;;SEK;377;RESULT;29422;13
2017-04-02;20;0;;SEK;399;WAGER;29423;35
2017-04-02;4;0;;SEK;377;WAGER;29424;21
2017-04-02;16;0;;SEK;399;RESULT;29425;42
2017-04-02;58,6;0;;SEK;377;RESULT;29426;40
2017-04-02;20;0;;SEK;399;WAGER;29427;33
2017-04-02;10;0;;SEK;399;RESULT;29428;34
2017-04-02;4;0;;SEK;377;WAGER;29429;18
2017-04-02;0,8;0;;SEK;377;RESULT;29430;12
2017-04-02;0,4;0;;EUR;2676;WAGER;29431;43
2017-04-02;1,8;0;;EUR;2676;RESULT;29432;19
2017-04-02;4;0;;SEK;377;WAGER;29433;12
2017-04-02;10;0;;SEK;399;WAGER;29434;43
2017-04-02;0,8;0;;SEK;377;RESULT;29435;4
2017-04-02;30;0;;SEK;399;RESULT;29436;18
2017-04-02;0,4;0;;EUR;2676;WAGER;29437;25
2017-04-02;5,4;0;;EUR;2676;RESULT;29438;28
2017-04-02;20;0;;SEK;399;WAGER;29439;41
2017-04-02;60;0;;SEK;399;RESULT;29440;15
2017-04-02;4;0;;SEK;377;WAGER;29441;47
2017-04-02;10;0;;SEK;399;WAGER;29442;32
2017-04-02;2,6;0;;SEK;377;RESULT;29443;32
2017-04-02;20;0;;SEK;399;WAGER;29444;14
2017-04-02;14;0;;SEK;399;RESULT;29445;10
2017-04-02;60;0;;SEK;399;RESULT;29446;43
2017-04-02;20;0;;SEK;399;WAGER;29447;36
2017-04-02;40;0;;SEK;399;RESULT;29448;6
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29449;28
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29450;14
2017-04-02;0,4;0;;EUR;2676;WAGER;29451;37
2017-04-02;0,4;0;;EUR;2676;RESULT;29452;27
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29453;46
2017-04-02;0,4;0;WINDOWS_PHONE;EUR;2555;RESULT;29454;42
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29455;37
2017-04-02;20;0;;SEK;399;WAGER;29456;46
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29457;14
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;RESULT;29458;47
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29459;37
2017-04-02;88;0;;SEK;399;RESULT;29460;17
2017-04-02;4;0;;SEK;377;WAGER;29461;11
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29462;43
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29463;27
2017-04-02;15,8;0;;SEK;377;RESULT;29464;7
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29465;6
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29466;16
2017-04-02;20;0;;SEK;399;WAGER;29467;36
2017-04-02;60;0;;SEK;399;RESULT;29468;7
2017-04-02;4;0;;SEK;377;WAGER;29469;3
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29470;38
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29471;33
2017-04-02;0,8;0;;SEK;377;RESULT;29472;4
2017-04-02;4;0;;SEK;377;WAGER;29473;9
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29474;16
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29475;7
2017-04-02;10;0;;SEK;399;WAGER;29476;21
2017-04-02;1,6;0;;SEK;377;RESULT;29477;8
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29478;31
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29479;26
2017-04-02;100;0;;SEK;399;RESULT;29480;33
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29481;31
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29482;17
2017-04-02;4;0;;SEK;377;WAGER;29483;10
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29484;31
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;RESULT;29485;31
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29486;34
2017-04-02;0,4;0;;EUR;2676;WAGER;29487;36
2017-04-02;0,6;0;;EUR;2676;RESULT;29488;2
2017-04-02;20;0;;SEK;399;WAGER;29489;4
2017-04-02;70;0;;SEK;399;RESULT;29490;24
2017-04-02;10;0;;SEK;399;WAGER;29491;25
2017-04-02;16;0;;SEK;399;RESULT;29492;39
2017-04-02;0,4;0;;EUR;2676;WAGER;29493;46
2017-04-02;0,2;0;;EUR;2676;RESULT;29494;15
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29495;34
2017-04-02;0,28;0;WINDOWS_PHONE;EUR;2555;RESULT;29496;17
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29497;16
2017-04-02;4,8;0;;SEK;377;RESULT;29498;34
2017-04-02;20;0;;SEK;399;WAGER;29499;26
2017-04-02;10;0;;SEK;399;RESULT;29500;28
2017-04-02;4;0;;SEK;377;WAGER;29501;13
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29502;35
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29503;18
2017-04-02;10;0;;SEK;399;WAGER;29504;1
2017-04-02;20;0;;SEK;399;WAGER;29505;37
2017-04-02;40;0;;SEK;399;RESULT;29506;30
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29507;22
2017-04-02;4;0;WINDOWS_PHONE;EUR;2555;RESULT;29508;18
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29509;5
2017-04-02;0;0;;SEK;399;RESULT;29510;39
2017-04-02;20;0;;SEK;399;WAGER;29511;48
2017-04-02;80;0;;SEK;399;RESULT;29512;42
2017-04-02;52,8;0;;SEK;377;RESULT;29513;17
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29514;19
2017-04-02;2,4;0;WINDOWS_PHONE;EUR;2555;RESULT;29515;38
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29516;7
2017-04-02;10;0;;SEK;399;WAGER;29517;39
2017-04-02;20;0;;SEK;399;RESULT;29518;19
2017-04-02;0,4;0;;EUR;2676;WAGER;29519;50
2017-04-02;1,2;0;;EUR;2676;RESULT;29520;48
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29521;4
2017-04-02;0,28;0;WINDOWS_PHONE;EUR;2555;RESULT;29522;50
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29523;36
2017-04-02;4;0;;SEK;377;WAGER;29524;5
2017-04-02;20;0;;SEK;399;WAGER;29525;3
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29526;8
2017-04-02;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29527;21
2017-04-02;1,8;0;;SEK;377;RESULT;29528;39
2017-04-02;4;0;;SEK;377;WAGER;29529;21
2017-04-02;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29530;49
2017-04-02;2,4;0;WINDOWS_PHONE;EUR;2555;RESULT;29531;49
2017-04-02;0,4;0;;EUR;2676;WAGER;29532;40
2017-04-02;0,4;0;;EUR;2676;RESULT;29533;21
2017-04-02;152;0;;SEK;399;RESULT;29534;21
2017-04-02;10;0;;SEK;399;WAGER;29535;23
2017-04-02;3;0;;SEK;377;RESULT;29536;44
2017-04-02;5;0;;SEK;399;RESULT;29537;1
2017-04-02;4;0;;SEK;377;WAGER;29538;17
2017-04-02;20;0;;SEK;399;WAGER;29539;36
2017-04-02;42;0;;SEK;399;RESULT;29540;37
2017-04-02;4;0;;SEK;377;RESULT;29541;13
2017-04-02;20;0;;SEK;399;WAGER;29542;23
2017-04-02;20;0;;SEK;399;RESULT;29543;35
2017-04-02;4;0;;SEK;377;WAGER;29544;35
2017-04-02;20;0;;SEK;377;RESULT;29545;41
2017-04-02;30,6;0;WINDOWS_PHONE;EUR;2555;RESULT;29546;24
2017-04-02;4;0;;SEK;377;WAGER;29547;22
2017-04-02;10;0;;SEK;377;RESULT;29548;33
2017-04-02;10;0;;SEK;399;WAGER;29549;2
2017-04-02;16;0;;SEK;399;RESULT;29550;35
2017-04-02;4;0;;SEK;377;WAGER;29551;6
2017-04-02;2;0;;SEK;377;RESULT;29552;21
2017-04-02;20;0;;SEK;399;WAGER;29553;50
2017-04-02;30;0;;SEK;399;RESULT;29554;4
2017-04-02;4;0;;SEK;377;WAGER;29555;27
2017-04-02;3;0;;SEK;377;RESULT;29556;25
2017-04-02;20;0;;SEK;399;WAGER;29557;45
2017-04-02;74;0;;SEK;399;RESULT;29558;5
2017-04-02;7,6;0;WINDOWS_PHONE;EUR;2555;RESULT;29559;32
2017-04-02;4;0;;SEK;377;WAGER;29560;17
2017-04-02;1;0;;SEK;377;RESULT;29561;49
2017-04-02;4;0;;SEK;377;WAGER;29562;21
2017-04-02;20;0;;SEK;399;WAGER;29563;43
2017-04-02;7,2;0;;SEK;377;RESULT;29564;18
2017-04-02;14;0;;SEK;399;RESULT;29565;45
2017-04-02;10;0;;SEK;399;WAGER;29566;43
2017-04-02;16;0;;SEK;399;RESULT;29567;11
2017-04-02;4;0;;SEK;377;WAGER;29568;25
2017-04-02;7,2;0;;SEK;377;RESULT;29569;21
2017-04-02;2;0;WINDOWS_PHONE;EUR;2555;RESULT;29570;26
2017-04-02;20;0;;SEK;399;WAGER;29571;34
2017-04-02;4;0;;SEK;377;WAGER;29572;20
2017-04-02;10;0;;SEK;399;WAGER;29573;18
2017-04-02;21;0;;SEK;399;RESULT;29574;2
2017-04-02;15,6;0;;SEK;377;RESULT;29575;17
2017-04-02;4;0;;SEK;377;WAGER;29576;27
2017-04-02;260;0;;SEK;399;RESULT;29577;4
2017-04-02;0,8;0;;SEK;377;RESULT;29578;15
2017-04-02;4;0;;SEK;377;WAGER;29579;1
2017-04-02;20;0;;SEK;399;WAGER;29580;32
2017-04-02;0,4;0;;EUR;2676;WAGER;29581;22
2017-04-02;3,6;0;;EUR;2676;RESULT;29582;34
2017-04-02;296;0;;SEK;399;RESULT;29583;36
2017-04-02;20;0;;SEK;399;WAGER;29584;8
2017-04-02;50;0;;SEK;399;RESULT;29585;14
2017-04-02;0,4;0;;EUR;2676;WAGER;29586;2
2017-04-02;7,2;0;;EUR;2676;RESULT;29587;30
2017-04-02;20;0;;SEK;399;WAGER;29588;33
2017-04-02;350;0;;SEK;399;RESULT;29589;11
2017-04-02;10;0;;SEK;399;WAGER;29590;4
2017-04-02;20;0;;SEK;399;WAGER;29591;37
2017-04-02;0,56;0;WINDOWS_PHONE;EUR;2555;RESULT;29592;21
2017-04-02;50;0;;SEK;399;RESULT;29593;37
2017-04-02;20;0;;SEK;399;WAGER;29594;14
2017-04-02;50;0;;SEK;399;RESULT;29595;35
2017-04-02;20;0;;SEK;399;WAGER;29596;43
2017-04-02;40;0;;SEK;399;RESULT;29597;50
2017-04-02;2270;0;;SEK;399;RESULT;29598;11
2017-04-03;0,4;0;;EUR;2676;WAGER;29599;19
2017-04-03;344;0;;SEK;377;RESULT;29600;49
2017-04-03;1;0;;EUR;2676;RESULT;29601;16
2017-04-03;20;0;;SEK;399;WAGER;29602;35
2017-04-03;10;0;;SEK;399;RESULT;29603;27
2017-04-03;4;0;;SEK;377;WAGER;29604;12
2017-04-03;20;0;;SEK;399;WAGER;29605;20
2017-04-03;20;0;;SEK;399;RESULT;29606;3
2017-04-03;20;0;;SEK;399;WAGER;29607;36
2017-04-03;0;0;;SEK;399;RESULT;29608;36
2017-04-03;0,6;0;WINDOWS_PHONE;EUR;2555;RESULT;29609;44
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29610;6
2017-04-03;10;0;;SEK;399;WAGER;29611;39
2017-04-03;20;0;;SEK;399;WAGER;29612;44
2017-04-03;10;0;;SEK;399;RESULT;29613;17
2017-04-03;20;0;;SEK;399;WAGER;29614;24
2017-04-03;30;0;;SEK;399;RESULT;29615;45
2017-04-03;55;0;;SEK;399;RESULT;29616;5
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29617;43
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29618;22
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29619;49
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29620;19
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29621;9
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29622;16
2017-04-03;10;0;;SEK;399;WAGER;29623;27
2017-04-03;40;0;;SEK;399;RESULT;29624;10
2017-04-03;20;0;;SEK;399;WAGER;29625;42
2017-04-03;10;0;;SEK;399;RESULT;29626;7
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29627;22
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;RESULT;29628;25
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29629;8
2017-04-03;0,4;0;;EUR;2676;WAGER;29630;27
2017-04-03;0,6;0;;EUR;2676;RESULT;29631;24
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29632;6
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29633;14
2017-04-03;287,4;0;;SEK;377;RESULT;29634;48
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29635;14
2017-04-03;0,6;0;WINDOWS_PHONE;EUR;2555;RESULT;29636;19
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29637;38
2017-04-03;4;0;;SEK;377;WAGER;29638;27
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29639;18
2017-04-03;10;0;;SEK;399;WAGER;29640;9
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;RESULT;29641;40
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29642;34
2017-04-03;70;0;;SEK;399;RESULT;29643;49
2017-04-03;2;0;;SEK;377;RESULT;29644;10
2017-04-03;20;0;;SEK;399;WAGER;29645;47
2017-04-03;80;0;;SEK;399;RESULT;29646;41
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29647;1
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29648;21
2017-04-03;4;0;;SEK;377;WAGER;29649;14
2017-04-03;10;0;;SEK;399;WAGER;29650;14
2017-04-03;42;0;;SEK;399;RESULT;29651;22
2017-04-03;0,4;0;;EUR;2676;WAGER;29652;31
2017-04-03;1,2;0;;EUR;2676;RESULT;29653;5
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29654;41
2017-04-03;0,6;0;WINDOWS_PHONE;EUR;2555;RESULT;29655;13
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29656;38
2017-04-03;0,8;0;;SEK;377;RESULT;29657;43
2017-04-03;20;0;;SEK;399;WAGER;29658;40
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29659;47
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29660;19
2017-04-03;4;0;;SEK;377;WAGER;29661;50
2017-04-03;0;0;;SEK;399;RESULT;29662;36
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29663;5
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29664;30
2017-04-03;20;0;;SEK;399;WAGER;29665;24
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29666;10
2017-04-03;2,6;0;;SEK;377;RESULT;29667;34
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29668;43
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29669;46
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29670;35
2017-04-03;122;0;;SEK;399;RESULT;29671;40
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29672;31
2017-04-03;0,8;0;WINDOWS_PHONE;EUR;2555;RESULT;29673;5
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29674;24
2017-04-03;0,4;0;;EUR;2676;WAGER;29675;26
2017-04-03;1,8;0;;EUR;2676;RESULT;29676;36
2017-04-03;4;0;;SEK;377;WAGER;29677;41
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29678;2
2017-04-03;1,8;0;;SEK;377;RESULT;29679;45
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;RESULT;29680;22
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29681;20
2017-04-03;20;0;;SEK;399;WAGER;29682;43
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29683;21
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29684;26
2017-04-03;70;0;;SEK;399;RESULT;29685;25
2017-04-03;4;0;;SEK;377;WAGER;29686;5
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29687;46
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29688;8
2017-04-03;0,4;0;;EUR;2676;WAGER;29689;1
2017-04-03;0,6;0;;EUR;2676;RESULT;29690;27
2017-04-03;22;0;;SEK;377;RESULT;29691;20
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29692;12
2017-04-03;15,54;0;WINDOWS_PHONE;EUR;2555;RESULT;29693;17
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29694;37
2017-04-03;4;0;;SEK;377;WAGER;29695;9
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29696;50
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29697;10
2017-04-03;1;0;;SEK;377;RESULT;29698;31
2017-04-03;10;0;;SEK;399;WAGER;29699;50
2017-04-03;60;0;;SEK;399;RESULT;29700;6
2017-04-03;20;0;;SEK;399;WAGER;29701;15
2017-04-03;4;0;;SEK;377;WAGER;29702;1
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29703;6
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29704;8
2017-04-03;2;0;;SEK;377;RESULT;29705;5
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29706;40
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29707;44
2017-04-03;72;0;;SEK;399;RESULT;29708;37
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29709;46
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29710;12
2017-04-03;10;0;;SEK;399;WAGER;29711;15
2017-04-03;5;0;;SEK;399;RESULT;29712;37
2017-04-03;20;0;;SEK;399;WAGER;29713;42
2017-04-03;1,2;0;WINDOWS_PHONE;EUR;2555;WAGER;29714;21
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29715;33
2017-04-03;4;0;;SEK;377;WAGER;29716;14
2017-04-03;28;0;;SEK;399;RESULT;29717;12
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29718;8
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29719;49
2017-04-03;0,4;0;;EUR;2676;WAGER;29720;49
2017-04-03;0,8;0;;EUR;2676;RESULT;29721;25
2017-04-03;20;0;;SEK;399;WAGER;29722;3
2017-04-03;28;0;;SEK;399;RESULT;29723;49
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29724;18
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;RESULT;29725;41
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29726;15
2017-04-03;9,8;0;;SEK;377;RESULT;29727;36
2017-04-03;0,4;0;;EUR;2676;WAGER;29728;24
2017-04-03;1;0;;EUR;2676;RESULT;29729;23
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29730;16
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;RESULT;29731;31
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29732;25
2017-04-03;4;0;;SEK;377;WAGER;29733;20
2017-04-03;20;0;;SEK;399;WAGER;29734;16
2017-04-03;10;0;;SEK;399;RESULT;29735;23
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29736;34
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29737;28
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29738;13
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29739;8
2017-04-03;20;0;;SEK;399;WAGER;29740;7
2017-04-03;10;0;;SEK;399;RESULT;29741;20
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29742;31
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29743;35
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29744;34
2017-04-03;2,1;0;WINDOWS_PHONE;EUR;2555;RESULT;29745;11
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29746;5
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29747;49
2017-04-03;24;0;WINDOWS_PHONE;EUR;2555;RESULT;29748;40
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29749;40
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29750;6
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29751;12
2017-04-03;10;0;;SEK;399;WAGER;29752;50
2017-04-03;24;0;;SEK;399;RESULT;29753;48
2017-04-03;17;0;;SEK;377;RESULT;29754;47
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29755;29
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29756;13
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29757;18
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29758;21
2017-04-03;10;0;;SEK;399;WAGER;29759;30
2017-04-03;20;0;;SEK;399;RESULT;29760;44
2017-04-03;1,8;0;WINDOWS_PHONE;EUR;2555;WAGER;29761;20
2017-04-03;0;0;WINDOWS_PHONE;EUR;2555;RESULT;29762;24
